Dictionary,DictionaryVersion,VerbatimTerm,CodingStatus,error
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,19,Coded Term,202503 is not of type 'string'
WHODrug,202503,21,Coded Term,202503 is not of type 'string'
WHODrug,202503,22,Coded Term,202503 is not of type 'string'
WHODrug,202503,23,Coded Term,202503 is not of type 'string'
WHODrug,202503,24,Coded Term,202503 is not of type 'string'
WHODrug,202503,25,Coded Term,202503 is not of type 'string'
WHODrug,202503,26,Coded Term,202503 is not of type 'string'
WHODrug,202503,27,Coded Term,202503 is not of type 'string'
WHODrug,202503,28,Coded Term,202503 is not of type 'string'
WHODrug,202503,29,Coded Term,202503 is not of type 'string'
WHODrug,202503,30,Coded Term,202503 is not of type 'string'
WHODrug,202503,31,Coded Term,202503 is not of type 'string'
WHODrug,202503,32,Coded Term,202503 is not of type 'string'
WHODrug,202503,33,Coded Term,202503 is not of type 'string'
WHODrug,202503,34,Coded Term,202503 is not of type 'string'
WHODrug,202503,35,Coded Term,202503 is not of type 'string'
WHODrug,202503,36,Coded Term,202503 is not of type 'string'
WHODrug,202503,37,Coded Term,202503 is not of type 'string'
WHODrug,202503,38,Coded Term,202503 is not of type 'string'
WHODrug,202503,39,Coded Term,202503 is not of type 'string'
WHODrug,202503,40,Coded Term,202503 is not of type 'string'
WHODrug,202503,41,Coded Term,202503 is not of type 'string'
WHODrug,202503,42,Coded Term,202503 is not of type 'string'
WHODrug,202503,44,Coded Term,202503 is not of type 'string'
WHODrug,202503,45,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,15,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,15,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,19,Coded Term,202503 is not of type 'string'
WHODrug,202503,20,Coded Term,202503 is not of type 'string'
WHODrug,202503,21,Coded Term,202503 is not of type 'string'
WHODrug,202503,22,Coded Term,202503 is not of type 'string'
WHODrug,202503,23,Coded Term,202503 is not of type 'string'
WHODrug,202503,24,Coded Term,202503 is not of type 'string'
WHODrug,202503,25,Coded Term,202503 is not of type 'string'
WHODrug,202503,27,Coded Term,202503 is not of type 'string'
WHODrug,202503,28,Coded Term,202503 is not of type 'string'
WHODrug,202503,29,Coded Term,202503 is not of type 'string'
WHODrug,202503,30,Coded Term,202503 is not of type 'string'
WHODrug,202503,31,Coded Term,202503 is not of type 'string'
WHODrug,202503,32,Coded Term,202503 is not of type 'string'
WHODrug,202503,33,Coded Term,202503 is not of type 'string'
WHODrug,202503,34,Coded Term,202503 is not of type 'string'
WHODrug,202503,35,Coded Term,202503 is not of type 'string'
WHODrug,202503,36,Coded Term,202503 is not of type 'string'
WHODrug,202503,37,Coded Term,202503 is not of type 'string'
WHODrug,202503,38,Coded Term,202503 is not of type 'string'
WHODrug,202503,39,Coded Term,202503 is not of type 'string'
WHODrug,202503,40,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,15,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,19,Coded Term,202503 is not of type 'string'
WHODrug,202503,20,Coded Term,202503 is not of type 'string'
WHODrug,202503,21,Coded Term,202503 is not of type 'string'
WHODrug,202503,22,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,15,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,19,Coded Term,202503 is not of type 'string'
WHODrug,202503,20,Coded Term,202503 is not of type 'string'
WHODrug,202503,21,Coded Term,202503 is not of type 'string'
WHODrug,202503,22,Coded Term,202503 is not of type 'string'
WHODrug,202503,23,Coded Term,202503 is not of type 'string'
WHODrug,202503,24,Coded Term,202503 is not of type 'string'
WHODrug,202503,25,Coded Term,202503 is not of type 'string'
WHODrug,202503,26,Coded Term,202503 is not of type 'string'
WHODrug,202503,27,Coded Term,202503 is not of type 'string'
WHODrug,202503,28,Coded Term,202503 is not of type 'string'
WHODrug,202503,29,Coded Term,202503 is not of type 'string'
WHODrug,202503,30,Coded Term,202503 is not of type 'string'
WHODrug,202503,31,Coded Term,202503 is not of type 'string'
WHODrug,202503,32,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,15,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,8,Coded Term,202503 is not of type 'string'
WHODrug,202503,9,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,1,Coded Term,202503 is not of type 'string'
WHODrug,202503,2,Coded Term,202503 is not of type 'string'
WHODrug,202503,3,Coded Term,202503 is not of type 'string'
WHODrug,202503,4,Coded Term,202503 is not of type 'string'
WHODrug,202503,5,Coded Term,202503 is not of type 'string'
WHODrug,202503,6,Coded Term,202503 is not of type 'string'
WHODrug,202503,7,Coded Term,202503 is not of type 'string'
WHODrug,202503,10,Coded Term,202503 is not of type 'string'
WHODrug,202503,11,Coded Term,202503 is not of type 'string'
WHODrug,202503,12,Coded Term,202503 is not of type 'string'
WHODrug,202503,13,Coded Term,202503 is not of type 'string'
WHODrug,202503,14,Coded Term,202503 is not of type 'string'
WHODrug,202503,15,Coded Term,202503 is not of type 'string'
WHODrug,202503,16,Coded Term,202503 is not of type 'string'
WHODrug,202503,17,Coded Term,202503 is not of type 'string'
WHODrug,202503,18,Coded Term,202503 is not of type 'string'
WHODrug,202503,19,Coded Term,202503 is not of type 'string'
WHODrug,202503,20,Coded Term,202503 is not of type 'string'
WHODrug,202503,21,Coded Term,202503 is not of type 'string'
WHODrug,202503,22,Coded Term,202503 is not of type 'string'
WHODrug,202503,23,Coded Term,202503 is not of type 'string'
