QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_28,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_29,CMTRT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_22_33,CMDOSFRQ,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_44,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-21,,None is not of type 'string'
Query_22_1,PRTORGVN,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_10,TEST_RSLT,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_11,TEST_RSLT,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_11,TST_RSLTADD,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_12,TEST_RSLT,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_7,TEST_RSLT,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_8,TEST_RSLT,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_9,TEST_RSLT,Open,Site from Field Monitor,2025-09-04,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-30,,None is not of type 'string'
Query_22_1,PRINDRV1,Open,Site from Clinical Review,2025-10-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-07,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_22_1,MHTERM,Open,Site from Clinical Review,2025-10-14,,None is not of type 'string'
Query_22_3,MHTERM,Open,Site from Clinical Review,2025-10-14,,None is not of type 'string'
Query_22_0,VEREASOC,Open,Monitor from DM,2025-01-29,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Monitor from DM,2025-02-02,,None is not of type 'string'
Query_22_20,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-23,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_2,AECONTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_205,CMSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_22_1,CMINDRV1,Open,Site from Data Manager,2025-04-18,,None is not of type 'string'
Query_22_6,CMINDRV1,Open,Site from Data Manager,2025-04-18,,None is not of type 'string'
Query_22_1,CMINDRV1,Open,Site from Data Manager,2025-02-05,,None is not of type 'string'
Query_22_1,CMINDRV1,Open,Site from Data Manager,2024-02-06,,None is not of type 'string'
Query_22_1,CMSTDAT,Open,Site from Data Manager,2024-02-06,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_3,VSRESN,Open,Site from Clinical Review,2024-10-11,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-05-17,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-07-12,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-06-25,,None is not of type 'string'
Query_22_13,CMENDAT,Open,Site from Data Manager,2025-08-04,,None is not of type 'string'
Query_22_13,CMONGO,Open,Site from Clinical Review,2025-10-05,,None is not of type 'string'
Query_22_18,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_0,FARESCD_2,Open,Site from Data Manager,2025-08-01,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Data Manager,2025-08-09,,None is not of type 'string'
Query_22_1,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_6,CMTRT,Open,Site from Clinical Review,2025-10-06,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-08-01,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Data Manager,2025-09-09,,None is not of type 'string'
Query_22_0,AGE,Open,Site from Data Manager,2025-06-23,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-04-14,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-09-25,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-09-08,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-05,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-20,,None is not of type 'string'
Query_22_7,AETERM,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-08,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,FARESCD_6,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_22_2,AEACN,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-26,,None is not of type 'string'
Query_22_1,ECSTDAT,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_22_1,ECOCCUR,Open,Site from Clinical Review,2025-09-09,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_22_0,AEYN,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_5,MHCONTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_1,AESHOSP,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,SSRESDAT,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_22_2,AESER,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_22_2,AESER,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-25,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-17,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_1,DVSHDESC,Open,Site from System,2025-08-27,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-12,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_62,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-05,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,ECSTDAT,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_1,ECSTDAT,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_5,CMINDRV1,Open,Site from Data Manager,2025-06-24,,None is not of type 'string'
Query_22_6,CMINDRV1,Open,Site from Data Manager,2025-06-23,,None is not of type 'string'
Query_22_1,VSRESN,Open,Site from Field Monitor,2025-08-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_1,ASSDATE,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_1,CMINDRV1,Open,Site from Clinical Review,2025-10-02,,None is not of type 'string'
Query_22_1,AESER,Open,Site from Clinical Review,2025-09-23,,None is not of type 'string'
Query_22_2,AESER,Open,Site from Clinical Review,2025-09-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-22,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-08,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-07-12,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-07-30,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_8,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-07-30,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,AEENDAT,Open,Site from Clinical Review,2025-07-31,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Clinical Review,2025-08-08,,None is not of type 'string'
Query_22_3,AESER,Open,Site from Data Manager,2025-07-16,,None is not of type 'string'
Query_22_3,AESTDAT,Open,Site from Data Manager,2025-07-22,,None is not of type 'string'
Query_22_3,AECONTRT,Open,Site from Clinical Review,2025-07-31,,None is not of type 'string'
Query_22_4,AECONTRT,Open,Site from Clinical Review,2025-07-13,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-04,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-07-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_11,CMDSTXT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-05-06,,None is not of type 'string'
Query_22_0,FARESCD_1,Open,Site from Data Manager,2025-05-05,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-07-14,,None is not of type 'string'
Query_22_11,CMTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_0,GNDRV1,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-02,,None is not of type 'string'
Query_22_1,SAE_STDAT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_3,AEENDPY,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_22_3,AESHOSP,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_22_8,CMDOSU,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_9,CMDOSU,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_1,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,FARESCD_2,Open,Site from Medical Review,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-19,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_6,CMTRT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,IEYN,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-30,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Clinical Review,2025-10-08,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-10-08,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-10-09,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-10-09,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_0,SSRESDAT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_5,CMINDRV1,Open,Site from System,2025-09-09,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-09-03,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-07-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-14,,None is not of type 'string'
Query_22_15,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-16,,None is not of type 'string'
Query_22_21,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_11,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-06-20,,None is not of type 'string'
Query_22_3,VSRESN,Open,Site from Field Monitor,2025-05-21,,None is not of type 'string'
Query_22_4,VSRESN,Open,Site from Field Monitor,2025-05-21,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_1,DVSTDAT,Open,Monitor from DM,2024-05-31,,None is not of type 'string'
Query_22_1,DVSTDAT,Open,Monitor from DM,2024-05-31,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_22_0,FARESCD_5,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from System,2025-08-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-17,,None is not of type 'string'
Query_22_3,AETERM,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_22_1,SAEID,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_122,CMTRT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_22_123,CMTRT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_22_124,CMTRT,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_22_127,CMTRT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_22_128,CMTRT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-04,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-10-30,,None is not of type 'string'
Query_22_1,VSRESN,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-15,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from System,2025-10-15,,None is not of type 'string'
Query_22_1,AESER,Open,Site from Clinical Review,2025-08-22,,None is not of type 'string'
Query_22_1,AETERMG,Open,Site from Clinical Review,2025-08-22,,None is not of type 'string'
Query_22_1,AEOUT,Open,Site from Clinical Review,2025-09-08,,None is not of type 'string'
Query_22_0,PROCCUR,Open,Site from Data Manager,2025-08-22,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
